text,count,name
good,48,Anita
food,46,Anita
place,35,Anita
service,31,Anita
like,31,Anita
cuban,23,Anita
order,23,Anita
dont,22,Anita
really,20,Anita
better,18,Anita
im,18,Anita
time,18,Anita
restaurant,17,Anita
tampa,17,Anita
know,16,Anita
nice,16,Anita
breakfast,16,Anita
much,16,Anita
little,16,Anita
best,15,Anita
way,15,Anita
night,14,Anita
town,14,Anita
theres,14,Anita
back,14,Anita
cafe,13,Anita
two,13,Anita
well,13,Anita
downtown,13,Anita
maybe,13,Anita
