text,count,name
good,29,Dani
great,28,Dani
really,25,Dani
nice,14,Dani
place,13,Dani
awesome,13,Dani
menu,12,Dani
food,12,Dani
dont,11,Dani
like,11,Dani
though,11,Dani
wasnt,11,Dani
didnt,11,Dani
much,10,Dani
cool,10,Dani
pretty,9,Dani
museum,9,Dani
service,9,Dani
tried,9,Dani
try,9,Dani
delicious,8,Dani
definitely,8,Dani
bit,8,Dani
loved,8,Dani
id,8,Dani
options,8,Dani
came,7,Dani
amazing,7,Dani
friendly,7,Dani
bar,7,Dani
