text,count,name
stars,19,Brett
like,17,Brett
good,11,Brett
fresh,8,Brett
pretty,7,Brett
4,7,Brett
im,6,Brett
5,6,Brett
little,6,Brett
curry,6,Brett
better,5,Brett
menu,5,Brett
rib,5,Brett
food,5,Brett
favorite,5,Brett
great,5,Brett
prime,5,Brett
sweet,5,Brett
delicious,5,Brett
pho,5,Brett
texture,5,Brett
time,5,Brett
rice,4,Brett
absolutely,4,Brett
meat,4,Brett
reno,4,Brett
chocolate,4,Brett
really,4,Brett
buttery,4,Brett
recommend,4,Brett
