text,count,name
try,13,Nick
still,13,Nick
stay,13,Nick
definitley,13,Nick
2,13,Nick
pretty,13,Nick
love,12,Nick
much,12,Nick
bit,12,Nick
loved,12,Nick
best,12,Nick
night,12,Nick
since,11,Nick
friend,11,Nick
hotel,11,Nick
place,149,Nick
menu,126,Nick
quite,96,Nick
food,95,Nick
good,94,Nick
well,89,Nick
new,86,Nick
like,79,Nick
bit,73,Nick
vegetarian,72,Nick
orleans,71,Nick
nice,70,Nick
pizza,70,Nick
got,65,Nick
something,64,Nick
