text,count,name
quick,21,Ruggy
good,21,Ruggy
tried,20,Ruggy
flavor,19,Ruggy
parking,18,Ruggy
meat,18,Ruggy
like,18,Ruggy
burger,17,Ruggy
restaurant,17,Ruggy
definitely,17,Ruggy
try,16,Ruggy
order,16,Ruggy
everything,15,Ruggy
plenty,15,Ruggy
chocolate,15,Ruggy
fresh,31,Ruggy
food,29,Ruggy
salad,27,Ruggy
delicious,27,Ruggy
lunch,25,Ruggy
well,25,Ruggy
back,23,Ruggy
went,23,Ruggy
visit,23,Ruggy
im,22,Ruggy
place,22,Ruggy
tucson,20,Ruggy
menu,20,Ruggy
night,19,Ruggy
youre,19,Ruggy
