text,count,name
coffee,11,Daniel
got,9,Daniel
good,9,Daniel
pretty,9,Daniel
ordered,8,Daniel
drink,8,Daniel
back,7,Daniel
place,7,Daniel
way,7,Daniel
sat,6,Daniel
found,6,Daniel
made,6,Daniel
area,6,Daniel
friends,6,Daniel
find,6,Daniel
time,5,Daniel
walked,5,Daniel
room,5,Daniel
food,5,Daniel
shop,5,Daniel
customer,5,Daniel
nice,5,Daniel
night,5,Daniel
water,4,Daniel
meal,4,Daniel
waitress,4,Daniel
decor,4,Daniel
breakfast,4,Daniel
great,4,Daniel
car,4,Daniel
