text,count,name
like,2,Gab
thai,2,Gab
strident,1,Gab
decorate,1,Gab
complex,1,Gab
apartment,1,Gab
jamonero,1,Gab
previous,1,Gab
paint,1,Gab
looked,1,Gab
really,1,Gab
non,1,Gab
used,1,Gab
dance,1,Gab
black,1,Gab
good,30,Gab
time,29,Gab
ordered,28,Gab
place,28,Gab
like,24,Gab
dinner,22,Gab
hotel,21,Gab
food,20,Gab
bar,19,Gab
coffee,18,Gab
two,17,Gab
bit,17,Gab
hot,17,Gab
breakfast,16,Gab
service,15,Gab
