text,count,name
good,41,Leang
food,31,Leang
dinner,24,Leang
menu,22,Leang
salad,18,Leang
served,18,Leang
fresh,18,Leang
service,15,Leang
place,14,Leang
cream,14,Leang
ordered,12,Leang
hot,12,Leang
restaurant,12,Leang
dining,12,Leang
dessert,12,Leang
meal,12,Leang
offers,11,Leang
sandwiches,11,Leang
table,11,Leang
breakfast,11,Leang
ice,11,Leang
salads,10,Leang
like,10,Leang
sauce,10,Leang
chicken,10,Leang
room,10,Leang
check,9,Leang
prices,9,Leang
fish,9,Leang
bar,9,Leang
