text,count,name
highly,5,Jeremy
meal,5,Jeremy
outside,5,Jeremy
parking,5,Jeremy
warehouse,5,Jeremy
delicious,5,Jeremy
sat,5,Jeremy
best,5,Jeremy
quite,5,Jeremy
beer,5,Jeremy
want,5,Jeremy
cheese,5,Jeremy
youre,5,Jeremy
k,5,Jeremy
years,5,Jeremy
place,5,Jeremy
convention,4,Jeremy
center,4,Jeremy
hotel,4,Jeremy
student,2,Jeremy
didnt,2,Jeremy
budget,2,Jeremy
area,2,Jeremy
walkable,2,Jeremy
bouchon,2,Jeremy
street,2,Jeremy
across,2,Jeremy
overpriced,2,Jeremy
food,2,Jeremy
shuttle,2,Jeremy
