text,count,name
sf,2,Apple
busy,2,Apple
long,2,Apple
tacos,2,Apple
loved,2,Apple
soon,2,Apple
couldnt,2,Apple
salad,2,Apple
food,2,Apple
since,2,Apple
mexican,2,Apple
came,2,Apple
agaves,2,Apple
los,2,Apple
blood,2,Apple
stars,94,Apple
like,52,Apple
good,48,Apple
great,48,Apple
service,35,Apple
menu,35,Apple
2,32,Apple
nice,32,Apple
food,31,Apple
place,30,Apple
50,29,Apple
little,27,Apple
really,27,Apple
didnt,26,Apple
45,25,Apple
