text,count,name
philly,15,Maruko
yeah,14,Maruko
beer,14,Maruko
beers,14,Maruko
chill,13,Maruko
bloody,13,Maruko
f,13,Maruko
large,11,Maruko
meat,11,Maruko
deelish,10,Maruko
brunch,10,Maruko
order,10,Maruko
drinks,10,Maruko
cheese,10,Maruko
thats,9,Maruko
nice,44,Maruko
place,40,Maruko
food,40,Maruko
good,39,Maruko
bar,35,Maruko
like,31,Maruko
around,30,Maruko
menu,28,Maruko
terrific,26,Maruko
chicken,23,Maruko
spot,22,Maruko
beer,22,Maruko
back,20,Maruko
pretty,20,Maruko
lunch,20,Maruko
