text,count,name
food,29,Danan
service,18,Danan
recommend,18,Danan
taste,17,Danan
fresh,15,Danan
sauce,14,Danan
environment,12,Danan
good,11,Danan
nice,10,Danan
okay,10,Danan
bread,9,Danan
served,9,Danan
oysters,8,Danan
shrimp,8,Danan
table,7,Danan
highly,7,Danan
louisiana,6,Danan
ambiance,6,Danan
price,6,Danan
though,6,Danan
great,6,Danan
delicious,6,Danan
patient,5,Danan
35,5,Danan
another,5,Danan
orleans,5,Danan
new,5,Danan
crawfish,5,Danan
waiter,5,Danan
portions,5,Danan
