text,count,name
crab,21,Lili
food,12,Lili
cheesesteak,10,Lili
barbara,9,Lili
stop,9,Lili
center,9,Lili
box,9,Lili
santa,9,Lili
philly,8,Lili
pier,8,Lili
give,7,Lili
damn,7,Lili
im,7,Lili
little,7,Lili
much,6,Lili
well,6,Lili
many,6,Lili
beach,6,Lili
since,6,Lili
first,6,Lili
great,6,Lili
like,6,Lili
view,5,Lili
didnt,5,Lili
service,5,Lili
parking,5,Lili
welcome,5,Lili
market,5,Lili
theres,5,Lili
back,5,Lili
