text,count,name
bar,24,Jando
great,23,Jando
oysters,23,Jando
nashville,23,Jando
opened,22,Jando
lot,22,Jando
tables,22,Jando
location,22,Jando
side,22,Jando
per,22,Jando
sauce,21,Jando
meat,21,Jando
order,21,Jando
french,20,Jando
large,19,Jando
place,21,Jando
food,10,Jando
like,9,Jando
better,8,Jando
really,8,Jando
hot,8,Jando
good,7,Jando
best,7,Jando
think,5,Jando
places,5,Jando
tucson,5,Jando
much,5,Jando
excellent,5,Jando
well,5,Jando
meat,5,Jando
