text,count,name
got,11,Jessica
ok,9,Jessica
liked,8,Jessica
2,8,Jessica
w,8,Jessica
saw,7,Jessica
didnt,6,Jessica
front,5,Jessica
good,5,Jessica
dont,5,Jessica
free,5,Jessica
extra,5,Jessica
rice,5,Jessica
meh,4,Jessica
fine,4,Jessica
cheese,4,Jessica
near,4,Jessica
awful,4,Jessica
stuff,4,Jessica
small,4,Jessica
bathrooms,4,Jessica
meat,4,Jessica
like,4,Jessica
burger,4,Jessica
tried,4,Jessica
back,3,Jessica
chinese,3,Jessica
way,3,Jessica
far,3,Jessica
pork,3,Jessica
