text,count,name
oysters,9,May
meat,9,May
highly,9,May
good,9,May
cheese,9,May
first,8,May
new,8,May
half,8,May
time,8,May
four,8,May
service,8,May
order,8,May
must,8,May
suggest,8,May
well,8,May
flavor,8,May
served,7,May
bread,7,May
like,7,May
market,7,May
gumbo,7,May
great,7,May
good,26,May
great,17,May
like,15,May
order,14,May
food,13,May
place,12,May
dining,11,May
line,11,May
