text,count,name
oysters,7,Ryan
french,7,Ryan
husband,6,Ryan
quarter,6,Ryan
dont,5,Ryan
cheese,5,Ryan
shrimp,5,Ryan
creole,4,Ryan
quite,4,Ryan
gelato,4,Ryan
orleans,4,Ryan
tried,4,Ryan
pretty,4,Ryan
small,4,Ryan
chinese,4,Ryan
sandwich,4,Ryan
every,4,Ryan
wasnt,4,Ryan
like,4,Ryan
kids,4,Ryan
restaurant,4,Ryan
didnt,4,Ryan
place,24,Ryan
bar,13,Ryan
music,9,Ryan
drinks,9,Ryan
food,9,Ryan
came,8,Ryan
got,7,Ryan
tables,7,Ryan
