text,count,name
restaurant,60,Rhea
enough,60,Rhea
options,59,Rhea
tofu,56,Rhea
id,55,Rhea
delicious,55,Rhea
ordered,54,Rhea
plenty,54,Rhea
much,54,Rhea
fried,54,Rhea
try,52,Rhea
places,52,Rhea
didnt,51,Rhea
cheese,50,Rhea
side,50,Rhea
like,16,Rhea
well,11,Rhea
youre,10,Rhea
find,9,Rhea
could,9,Rhea
new,8,Rhea
fried,8,Rhea
beef,8,Rhea
way,7,Rhea
thats,7,Rhea
sandwich,7,Rhea
pretty,7,Rhea
local,7,Rhea
food,7,Rhea
front,6,Rhea
