text,count,name
watched,3,Hannah
basically,3,Hannah
pumpkin,3,Hannah
liked,3,Hannah
really,3,Hannah
fries,3,Hannah
great,3,Hannah
lot,3,Hannah
cheese,3,Hannah
house,3,Hannah
price,3,Hannah
loved,3,Hannah
eat,3,Hannah
cozy,3,Hannah
wine,3,Hannah
place,1335,Hannah
good,1127,Hannah
really,989,Hannah
food,906,Hannah
got,750,Hannah
like,747,Hannah
nice,655,Hannah
back,561,Hannah
pretty,528,Hannah
lunch,524,Hannah
came,504,Hannah
decided,499,Hannah
little,496,Hannah
im,490,Hannah
order,474,Hannah
