text,count,name
fries,5,Ted
chicken,3,Ted
au,2,Ted
waffle,2,Ted
wasnt,2,Ted
stop,2,Ted
cardboard,2,Ted
good,2,Ted
star,2,Ted
sandwich,2,Ted
pain,2,Ted
bon,2,Ted
wheat,1,Ted
made,1,Ted
world,1,Ted
famous,1,Ted
advertised,1,Ted
breast,1,Ted
bun,1,Ted
juicy,1,Ted
tasty,1,Ted
nothing,1,Ted
crispy,1,Ted
know,1,Ted
dry,1,Ted
eaten,1,Ted
salt,1,Ted
needed,1,Ted
enough,1,Ted
macnow,1,Ted
