text,count,name
market,12,Alice
cookies,12,Alice
terminal,11,Alice
philadelphia,11,Alice
philly,10,Alice
favorite,10,Alice
roasted,9,Alice
sandwiches,8,Alice
two,8,Alice
pork,8,Alice
next,8,Alice
food,7,Alice
best,7,Alice
hot,7,Alice
tasted,7,Alice
cheesesteak,7,Alice
worth,7,Alice
street,7,Alice
yelp,7,Alice
cookie,7,Alice
line,6,Alice
cheese,6,Alice
better,6,Alice
great,12,Alice
service,7,Alice
walked,6,Alice
food,6,Alice
nice,6,Alice
mall,6,Alice
people,5,Alice
