text,count,name
great,36,Ralph
boyfriend,26,Ralph
amazing,22,Ralph
good,20,Ralph
definitely,19,Ralph
chicken,16,Ralph
fried,16,Ralph
coffee,15,Ralph
food,15,Ralph
favorite,14,Ralph
cocktail,14,Ralph
try,14,Ralph
got,14,Ralph
best,13,Ralph
breakfast,13,Ralph
sandwich,13,Ralph
service,12,Ralph
really,12,Ralph
shared,12,Ralph
loved,11,Ralph
ordered,11,Ralph
awesome,11,Ralph
spot,11,Ralph
tried,10,Ralph
place,10,Ralph
tasty,10,Ralph
toast,10,Ralph
doughnuts,9,Ralph
saturday,9,Ralph
french,9,Ralph
