text,count,name
place,79,Hank
food,36,Hank
like,35,Hank
great,34,Hank
good,33,Hank
delicious,33,Hank
think,32,Hank
much,26,Hank
come,26,Hank
pretty,25,Hank
really,24,Hank
well,23,Hank
definitely,23,Hank
since,22,Hank
dont,21,Hank
youre,20,Hank
got,20,Hank
didnt,19,Hank
bar,18,Hank
came,18,Hank
little,17,Hank
nice,16,Hank
ok,15,Hank
area,15,Hank
time,15,Hank
find,15,Hank
say,15,Hank
know,14,Hank
wait,14,Hank
actually,14,Hank
