text,count,name
first,19,Timmy
two,19,Timmy
didnt,17,Timmy
time,17,Timmy
half,17,Timmy
took,17,Timmy
bit,16,Timmy
meal,16,Timmy
bar,15,Timmy
dont,14,Timmy
back,14,Timmy
sauce,14,Timmy
bread,13,Timmy
restaurant,13,Timmy
sandwich,13,Timmy
everything,50,Timmy
like,46,Timmy
tampa,46,Timmy
really,43,Timmy
place,43,Timmy
good,40,Timmy
great,40,Timmy
food,32,Timmy
well,32,Timmy
delicious,31,Timmy
staff,27,Timmy
location,26,Timmy
need,21,Timmy
experience,21,Timmy
atmosphere,21,Timmy
