text,count,name
cheesecake,7,Neal
food,6,Neal
philadelphia,6,Neal
experience,6,Neal
marathon,5,Neal
visit,5,Neal
youre,5,Neal
im,5,Neal
want,5,Neal
much,5,Neal
factory,4,Neal
location,4,Neal
home,4,Neal
going,4,Neal
didnt,4,Neal
like,4,Neal
nyc,4,Neal
place,4,Neal
meal,4,Neal
remember,3,Neal
need,3,Neal
great,3,Neal
another,3,Neal
rocky,3,Neal
bowling,3,Neal
fun,3,Neal
enjoy,3,Neal
felt,3,Neal
good,3,Neal
ralphs,3,Neal
