text,count,name
time,5,Laura
dining,5,Laura
yes,5,Laura
came,5,Laura
like,5,Laura
parking,5,Laura
stop,5,Laura
sandwich,5,Laura
best,5,Laura
thats,5,Laura
dinner,4,Laura
small,4,Laura
chips,4,Laura
attitude,4,Laura
cheese,4,Laura
like,764,Laura
good,763,Laura
place,693,Laura
food,578,Laura
nice,456,Laura
ordered,438,Laura
great,433,Laura
chicken,413,Laura
back,402,Laura
time,395,Laura
love,379,Laura
outside,365,Laura
pretty,317,Laura
sauce,305,Laura
really,298,Laura
