text,count,name
fair,16,Dara
salad,16,Dara
clean,16,Dara
time,15,Dara
made,15,Dara
plenty,14,Dara
good,14,Dara
highly,13,Dara
loved,13,Dara
back,13,Dara
selection,13,Dara
pretty,13,Dara
toppings,12,Dara
pizza,12,Dara
wonderful,12,Dara
food,95,Dara
good,74,Dara
place,53,Dara
though,52,Dara
bit,47,Dara
much,46,Dara
hot,45,Dara
like,44,Dara
bad,39,Dara
dishes,37,Dara
better,36,Dara
although,34,Dara
little,33,Dara
theres,32,Dara
best,31,Dara
