text,count,name
ordered,44,J
definitely,38,J
like,26,J
table,25,J
overall,25,J
great,24,J
delicious,24,J
food,24,J
could,24,J
hot,23,J
little,23,J
tasty,23,J
spot,22,J
time,22,J
much,21,J
im,20,J
cheese,20,J
order,20,J
back,20,J
wait,20,J
super,19,J
french,19,J
good,19,J
got,19,J
pretty,19,J
restaurant,18,J
coffee,18,J
didnt,18,J
come,17,J
try,17,J
