text,count,name
place,134,Mika
good,128,Mika
food,107,Mika
nice,83,Mika
great,81,Mika
like,68,Mika
service,51,Mika
many,43,Mika
bar,37,Mika
well,35,Mika
time,35,Mika
years,35,Mika
best,31,Mika
menu,30,Mika
love,30,Mika
really,28,Mika
bit,26,Mika
seafood,25,Mika
stop,24,Mika
usually,24,Mika
much,23,Mika
beach,22,Mika
eat,22,Mika
location,22,Mika
serve,22,Mika
quite,21,Mika
ok,21,Mika
come,20,Mika
excellent,20,Mika
fun,20,Mika
