text,count,name
amazing,2,Wendy
nice,2,Wendy
savory,1,Wendy
scramble,1,Wendy
sounded,1,Wendy
egg,1,Wendy
veggie,1,Wendy
breakfast,1,Wendy
two,1,Wendy
enjoyed,1,Wendy
delicious,1,Wendy
saturday,1,Wendy
pancakes,1,Wendy
brunch,1,Wendy
goat,1,Wendy
like,77,Wendy
place,63,Wendy
food,58,Wendy
got,47,Wendy
youre,47,Wendy
really,45,Wendy
ordered,44,Wendy
didnt,39,Wendy
time,38,Wendy
order,36,Wendy
im,36,Wendy
good,36,Wendy
love,35,Wendy
meal,35,Wendy
little,35,Wendy
