text,count,name
service,28,Shiho
good,27,Shiho
restaurant,26,Shiho
food,16,Shiho
pretty,16,Shiho
great,15,Shiho
like,15,Shiho
nice,14,Shiho
got,14,Shiho
tasty,14,Shiho
line,12,Shiho
place,12,Shiho
wait,12,Shiho
parking,11,Shiho
fine,11,Shiho
large,11,Shiho
street,10,Shiho
inside,10,Shiho
ok,10,Shiho
dinner,10,Shiho
table,9,Shiho
came,9,Shiho
lot,9,Shiho
excellent,9,Shiho
dining,9,Shiho
big,8,Shiho
shrimp,8,Shiho
located,8,Shiho
sandwich,8,Shiho
chicken,8,Shiho
