text,count,name
salad,4,Jacob
good,4,Jacob
sauce,4,Jacob
stars,4,Jacob
make,4,Jacob
eat,4,Jacob
fried,4,Jacob
still,4,Jacob
though,4,Jacob
quality,4,Jacob
filet,4,Jacob
location,4,Jacob
much,4,Jacob
great,4,Jacob
meal,4,Jacob
chicken,10,Jacob
hot,7,Jacob
like,6,Jacob
didnt,6,Jacob
love,5,Jacob
got,5,Jacob
butter,5,Jacob
good,5,Jacob
side,4,Jacob
place,4,Jacob
wasnt,4,Jacob
came,4,Jacob
bread,4,Jacob
drinks,4,Jacob
super,4,Jacob
