text,count,name
seafood,5,Cherie
uni,5,Cherie
festival,4,Cherie
hour,3,Cherie
fresh,3,Cherie
cooked,3,Cherie
yuri,3,Cherie
barbara,3,Cherie
vegas,3,Cherie
crab,3,Cherie
lobster,3,Cherie
santa,3,Cherie
tim,2,Cherie
saturday,2,Cherie
bag,2,Cherie
table,2,Cherie
drive,2,Cherie
time,2,Cherie
october,2,Cherie
done,2,Cherie
open,2,Cherie
live,2,Cherie
free,2,Cherie
shell,2,Cherie
around,2,Cherie
angeles,2,Cherie
los,2,Cherie
california,2,Cherie
2,2,Cherie
used,1,Cherie
