text,count,name
dining,6,Yonnie
desert,6,Yonnie
way,6,Yonnie
new,5,Yonnie
think,5,Yonnie
shulas,5,Yonnie
great,5,Yonnie
mins,5,Yonnie
orleans,5,Yonnie
menu,5,Yonnie
area,5,Yonnie
food,4,Yonnie
shuttle,4,Yonnie
place,4,Yonnie
top,4,Yonnie
came,11,Yonnie
good,10,Yonnie
place,9,Yonnie
two,8,Yonnie
time,8,Yonnie
pasta,7,Yonnie
food,7,Yonnie
meal,7,Yonnie
cheese,7,Yonnie
delicious,6,Yonnie
bread,6,Yonnie
steak,6,Yonnie
got,6,Yonnie
cream,6,Yonnie
small,5,Yonnie
