text,count,name
food,14,Don
casino,11,Don
pretty,10,Don
im,10,Don
place,9,Don
like,9,Don
pizza,8,Don
night,8,Don
could,8,Don
order,8,Don
made,8,Don
much,7,Don
really,7,Don
bread,7,Don
drinks,7,Don
good,6,Don
nice,6,Don
gambling,6,Don
delicious,6,Don
cheese,6,Don
hotel,5,Don
kind,5,Don
table,5,Don
sure,5,Don
around,5,Don
service,5,Don
dont,5,Don
two,5,Don
baked,5,Don
sandwich,5,Don
