text,count,name
time,13,Shawn
best,13,Shawn
coffee,13,Shawn
favorite,13,Shawn
well,12,Shawn
items,12,Shawn
chicken,12,Shawn
return,12,Shawn
real,11,Shawn
airport,11,Shawn
lunch,11,Shawn
sandwich,11,Shawn
6,11,Shawn
setting,11,Shawn
options,10,Shawn
like,8,Shawn
back,6,Shawn
minutes,6,Shawn
beautiful,6,Shawn
water,6,Shawn
hotel,5,Shawn
time,5,Shawn
made,5,Shawn
birthday,5,Shawn
drink,5,Shawn
something,4,Shawn
valet,4,Shawn
large,4,Shawn
room,4,Shawn
outside,4,Shawn
