text,count,name
cheese,16,Carl
area,15,Carl
restaurant,15,Carl
nothing,14,Carl
order,14,Carl
barbecue,14,Carl
like,13,Carl
came,12,Carl
great,12,Carl
live,12,Carl
sauce,12,Carl
music,12,Carl
santa,12,Carl
served,12,Carl
options,12,Carl
great,4,Carl
really,4,Carl
buffet,3,Carl
eat,3,Carl
reno,3,Carl
university,3,Carl
chocolate,3,Carl
could,2,Carl
entree,2,Carl
got,2,Carl
chicken,2,Carl
steak,2,Carl
sushi,2,Carl
place,2,Carl
theres,2,Carl
