text,count,name
good,22,George
place,13,George
food,13,George
great,10,George
best,10,George
delicious,9,George
chicken,8,George
like,8,George
much,8,George
sauce,7,George
night,7,George
italian,7,George
thought,6,George
better,6,George
around,6,George
didnt,6,George
first,6,George
pasta,6,George
flavor,6,George
nice,6,George
super,5,George
restaurant,5,George
went,5,George
pretty,5,George
star,5,George
service,5,George
could,5,George
cheese,5,George
huge,5,George
never,5,George
