text,count,name
cake,3,Allie
cinnamon,2,Allie
got,2,Allie
sugar,2,Allie
de,2,Allie
arrived,2,Allie
went,2,Allie
salsa,2,Allie
beads,2,Allie
chips,2,Allie
icing,2,Allie
given,1,Allie
horchata,1,Allie
drinks,1,Allie
along,1,Allie
complimentary,1,Allie
table,1,Allie
sit,1,Allie
tamarind,1,Allie
picked,1,Allie
calabaza,1,Allie
flore,1,Allie
quesadillas,1,Allie
huarache,1,Allie
decided,1,Allie
hubby,1,Allie
earth,1,Allie
chose,1,Allie
office,1,Allie
soda,1,Allie
