text,count,name
small,24,Chris
chicken,23,Chris
40,22,Chris
special,22,Chris
much,21,Chris
beef,20,Chris
shrimp,20,Chris
1,20,Chris
bar,20,Chris
3,19,Chris
best,19,Chris
served,19,Chris
fries,18,Chris
back,18,Chris
cheese,18,Chris
good,67,Chris
food,29,Chris
nice,28,Chris
today,23,Chris
excellent,22,Chris
great,21,Chris
honey,19,Chris
service,19,Chris
area,18,Chris
drink,17,Chris
pizza,17,Chris
bar,16,Chris
place,15,Chris
like,14,Chris
americano,14,Chris
