text,count,name
cooked,19,Benny
friendly,19,Benny
two,18,Benny
sauce,18,Benny
like,17,Benny
shrimp,17,Benny
sandwich,16,Benny
food,16,Benny
staff,16,Benny
delicious,16,Benny
service,15,Benny
little,15,Benny
butter,15,Benny
best,14,Benny
fries,14,Benny
spot,41,Benny
like,40,Benny
hit,36,Benny
bar,25,Benny
good,24,Benny
c,23,Benny
b,23,Benny
e,21,Benny
lots,20,Benny
food,19,Benny
im,17,Benny
area,17,Benny
love,16,Benny
decor,16,Benny
place,15,Benny
