text,count,name
everything,10,Cindy
room,10,Cindy
clean,10,Cindy
friendly,9,Cindy
try,9,Cindy
back,9,Cindy
easy,9,Cindy
nice,9,Cindy
quick,8,Cindy
open,8,Cindy
find,8,Cindy
time,8,Cindy
quarter,8,Cindy
outside,8,Cindy
waitress,8,Cindy
good,686,Cindy
food,592,Cindy
great,568,Cindy
nashville,366,Cindy
menu,354,Cindy
really,341,Cindy
got,321,Cindy
restaurant,313,Cindy
im,313,Cindy
like,297,Cindy
pretty,266,Cindy
place,257,Cindy
service,252,Cindy
definitely,251,Cindy
little,244,Cindy
