text,count,name
tax,133,Tina
prior,106,Tina
husband,101,Tina
good,76,Tina
little,72,Tina
order,64,Tina
ended,63,Tina
came,59,Tina
chicken,58,Tina
like,56,Tina
2,56,Tina
place,54,Tina
food,50,Tina
table,47,Tina
salad,47,Tina
thought,46,Tina
made,46,Tina
pm,46,Tina
come,45,Tina
sandwich,44,Tina
pretty,43,Tina
really,43,Tina
great,42,Tina
back,41,Tina
side,40,Tina
employee,39,Tina
served,38,Tina
small,38,Tina
nice,37,Tina
liked,36,Tina
