text,count,name
menu,439,Craig
time,422,Craig
cheese,421,Craig
delicious,387,Craig
try,386,Craig
lot,370,Craig
definitely,369,Craig
bar,351,Craig
didnt,345,Craig
made,345,Craig
first,342,Craig
perfect,336,Craig
great,335,Craig
chicken,333,Craig
think,331,Craig
good,2,Craig
walk,2,Craig
days,1,Craig
service,1,Craig
towner,1,Craig
came,1,Craig
pick,1,Craig
5min,1,Craig
fr,1,Craig
hotel,1,Craig
staff,1,Craig
threw,1,Craig
bunch,1,Craig
cutlery,1,Craig
wet,1,Craig
