text,count,name
good,12,Bruce
like,8,Bruce
salad,8,Bruce
got,8,Bruce
really,8,Bruce
delicious,7,Bruce
breakfast,7,Bruce
wait,7,Bruce
room,6,Bruce
great,6,Bruce
eat,6,Bruce
food,6,Bruce
bar,5,Bruce
drinks,5,Bruce
im,5,Bruce
little,5,Bruce
outside,5,Bruce
could,5,Bruce
drink,4,Bruce
friendly,4,Bruce
everything,4,Bruce
cream,4,Bruce
people,4,Bruce
night,4,Bruce
doughnut,4,Bruce
theyre,4,Bruce
first,4,Bruce
long,3,Bruce
ok,3,Bruce
awesome,3,Bruce
