text,count,name
delicious,27,Ziyan
place,18,Ziyan
oysters,16,Ziyan
well,13,Ziyan
wife,13,Ziyan
came,12,Ziyan
nice,12,Ziyan
great,11,Ziyan
little,11,Ziyan
meal,11,Ziyan
ordered,11,Ziyan
sandwich,10,Ziyan
although,9,Ziyan
side,9,Ziyan
recommend,9,Ziyan
definitely,9,Ziyan
come,9,Ziyan
table,9,Ziyan
food,9,Ziyan
served,9,Ziyan
sweet,8,Ziyan
time,8,Ziyan
youre,8,Ziyan
huge,8,Ziyan
shrimp,8,Ziyan
incredible,8,Ziyan
got,7,Ziyan
perfect,7,Ziyan
started,7,Ziyan
still,7,Ziyan
