text,count,name
naps,1,GT
usual,1,GT
wings,1,GT
great,1,GT
like,1,GT
setup,1,GT
booth,1,GT
seats,1,GT
parallel,1,GT
kitchen,1,GT
main,1,GT
area,1,GT
thoughtful,1,GT
real,1,GT
work,1,GT
good,35,GT
place,24,GT
food,22,GT
great,21,GT
service,13,GT
bar,10,GT
cheese,8,GT
chicken,8,GT
pizza,7,GT
like,7,GT
really,7,GT
ordered,7,GT
got,7,GT
delicious,7,GT
didnt,7,GT
