text,count,name
years,11,Sheri
room,11,Sheri
eat,11,Sheri
next,10,Sheri
made,10,Sheri
new,10,Sheri
could,10,Sheri
really,10,Sheri
night,10,Sheri
like,10,Sheri
id,10,Sheri
2,10,Sheri
menu,10,Sheri
lunch,9,Sheri
since,9,Sheri
came,39,Sheri
really,34,Sheri
got,32,Sheri
food,32,Sheri
good,28,Sheri
wasnt,26,Sheri
bit,20,Sheri
sauce,20,Sheri
though,19,Sheri
shrimp,18,Sheri
quite,18,Sheri
flavor,18,Sheri
delicious,18,Sheri
pretty,17,Sheri
didnt,16,Sheri
