text,count,name
good,327,Yi
food,297,Yi
like,293,Yi
ordered,265,Yi
came,252,Yi
place,235,Yi
really,228,Yi
little,219,Yi
time,217,Yi
chicken,208,Yi
im,207,Yi
bit,197,Yi
order,183,Yi
nice,181,Yi
didnt,167,Yi
much,158,Yi
got,156,Yi
back,152,Yi
people,151,Yi
dont,148,Yi
come,145,Yi
service,145,Yi
sauce,142,Yi
pretty,141,Yi
dish,139,Yi
dishes,134,Yi
could,131,Yi
restaurant,130,Yi
cheese,126,Yi
pizza,123,Yi
