text,count,name
bbq,2,Nora
crawfish,2,Nora
pickles,2,Nora
line,2,Nora
fried,2,Nora
going,2,Nora
bakery,2,Nora
rice,2,Nora
pizza,2,Nora
beans,2,Nora
oh,2,Nora
machines,2,Nora
tvs,2,Nora
find,2,Nora
big,2,Nora
restaurant,54,Nora
like,51,Nora
chicken,45,Nora
two,43,Nora
place,37,Nora
good,36,Nora
food,35,Nora
menu,31,Nora
time,30,Nora
hot,28,Nora
inside,26,Nora
cheese,25,Nora
rolls,25,Nora
served,24,Nora
small,24,Nora
