text,count,name
place,21,Kenny
bar,15,Kenny
food,9,Kenny
good,7,Kenny
area,5,Kenny
club,4,Kenny
night,4,Kenny
beer,4,Kenny
looked,4,Kenny
parking,4,Kenny
hurricane,4,Kenny
hungry,3,Kenny
like,3,Kenny
didnt,3,Kenny
decent,3,Kenny
nice,3,Kenny
large,3,Kenny
budweiser,3,Kenny
located,3,Kenny
going,3,Kenny
center,3,Kenny
show,3,Kenny
dirty,3,Kenny
stadium,3,Kenny
fun,3,Kenny
avoid,3,Kenny
waitress,3,Kenny
lunch,3,Kenny
definitely,3,Kenny
terminal,3,Kenny
