text,count,name
good,24,Jeff
food,15,Jeff
really,9,Jeff
place,9,Jeff
great,8,Jeff
came,8,Jeff
well,8,Jeff
restaurant,8,Jeff
little,6,Jeff
pretty,5,Jeff
meal,5,Jeff
going,4,Jeff
nice,4,Jeff
time,4,Jeff
beef,4,Jeff
service,4,Jeff
delicious,4,Jeff
best,4,Jeff
waitress,3,Jeff
friendly,3,Jeff
fried,3,Jeff
back,3,Jeff
hotel,3,Jeff
ocean,3,Jeff
apparently,3,Jeff
sure,3,Jeff
around,3,Jeff
bar,3,Jeff
like,3,Jeff
made,3,Jeff
