text,count,name
like,187,Edward
good,169,Edward
really,140,Edward
im,135,Edward
place,119,Edward
food,119,Edward
best,118,Edward
dont,110,Edward
come,108,Edward
much,91,Edward
tampa,82,Edward
love,76,Edward
try,75,Edward
sandwich,75,Edward
better,73,Edward
well,70,Edward
make,68,Edward
time,65,Edward
little,64,Edward
service,62,Edward
give,62,Edward
people,61,Edward
know,61,Edward
tea,60,Edward
theyre,57,Edward
chicago,56,Edward
nice,55,Edward
places,54,Edward
dog,51,Edward
youre,50,Edward
