text,count,name
know,20,Max
comes,20,Max
two,20,Max
made,20,Max
ice,20,Max
well,19,Max
place,17,Max
circus,10,Max
buffet,9,Max
nice,9,Max
like,9,Max
good,9,Max
back,8,Max
came,8,Max
hotel,8,Max
night,8,Max
since,8,Max
im,8,Max
lol,8,Max
much,7,Max
nola,7,Max
food,7,Max
sister,7,Max
new,7,Max
orleans,7,Max
pretty,6,Max
worth,6,Max
people,6,Max
visit,6,Max
el,5,Max
