text,count,name
rice,9,Mary
find,8,Mary
people,8,Mary
prices,8,Mary
know,8,Mary
salad,8,Mary
well,8,Mary
friend,7,Mary
pizza,7,Mary
poke,7,Mary
chinese,7,Mary
came,7,Mary
ordered,7,Mary
delicious,7,Mary
restaurant,7,Mary
great,75,Mary
enjoyed,60,Mary
food,47,Mary
service,47,Mary
place,39,Mary
restaurant,38,Mary
friendly,35,Mary
delicious,33,Mary
stopped,30,Mary
atmosphere,26,Mary
nice,26,Mary
definitely,25,Mary
lunch,25,Mary
back,23,Mary
really,22,Mary
