text,count,name
came,20,Denis
great,16,Denis
good,15,Denis
food,14,Denis
got,13,Denis
service,9,Denis
place,8,Denis
like,8,Denis
burger,8,Denis
meat,8,Denis
bit,8,Denis
bread,7,Denis
really,7,Denis
delicious,7,Denis
well,6,Denis
huge,6,Denis
enough,6,Denis
tried,6,Denis
two,6,Denis
fine,5,Denis
dont,5,Denis
better,5,Denis
back,5,Denis
pretty,5,Denis
im,5,Denis
thing,5,Denis
sauce,5,Denis
drinks,5,Denis
restaurant,5,Denis
come,5,Denis
