text,count,name
wasnt,8,Marie
place,8,Marie
lots,8,Marie
top,8,Marie
seasoned,8,Marie
strong,8,Marie
super,7,Marie
got,7,Marie
dinner,7,Marie
great,7,Marie
didnt,7,Marie
like,7,Marie
came,7,Marie
definitely,6,Marie
pork,6,Marie
youre,6,Marie
cheese,5,Marie
make,5,Marie
steak,5,Marie
im,5,Marie
two,5,Marie
burnt,4,Marie
eat,4,Marie
return,4,Marie
time,4,Marie
way,4,Marie
sweet,4,Marie
like,4,Marie
bbq,4,Marie
food,4,Marie
