text,count,name
well,10,Ashley
po,10,Ashley
service,10,Ashley
chicken,9,Ashley
grab,9,Ashley
menu,9,Ashley
eat,9,Ashley
boy,9,Ashley
friend,9,Ashley
time,8,Ashley
bar,8,Ashley
cheese,8,Ashley
better,8,Ashley
fried,8,Ashley
say,7,Ashley
two,15,Ashley
like,11,Ashley
bar,10,Ashley
food,10,Ashley
youre,10,Ashley
house,10,Ashley
hour,9,Ashley
order,9,Ashley
plate,9,Ashley
meal,9,Ashley
bit,8,Ashley
night,8,Ashley
brunch,8,Ashley
stars,8,Ashley
made,8,Ashley
