text,count,name
hot,6,Rick
good,6,Rick
ordered,6,Rick
pizza,6,Rick
something,6,Rick
point,5,Rick
found,5,Rick
delicious,5,Rick
bit,5,Rick
nice,5,Rick
looked,5,Rick
husbands,5,Rick
know,5,Rick
mushrooms,5,Rick
greens,4,Rick
good,61,Rick
place,59,Rick
really,47,Rick
like,24,Rick
spot,22,Rick
food,21,Rick
great,18,Rick
time,16,Rick
back,15,Rick
dont,15,Rick
best,15,Rick
know,15,Rick
cheese,14,Rick
didnt,14,Rick
come,14,Rick
