text,count,name
first,10,Owen
coffee,10,Owen
beer,10,Owen
delicious,10,Owen
taste,9,Owen
bar,8,Owen
coming,8,Owen
come,8,Owen
dinner,8,Owen
back,8,Owen
enjoyed,8,Owen
around,8,Owen
cheese,8,Owen
seating,7,Owen
steak,7,Owen
pork,14,Owen
pats,12,Owen
food,10,Owen
roast,10,Owen
stop,10,Owen
cheese,10,Owen
market,9,Owen
genos,9,Owen
place,8,Owen
sandwich,8,Owen
line,8,Owen
steak,7,Owen
philadelphia,7,Owen
better,6,Owen
like,6,Owen
