text,count,name
visit,462,Ariel
id,430,Ariel
love,417,Ariel
menu,416,Ariel
back,414,Ariel
could,408,Ariel
much,407,Ariel
good,406,Ariel
tampa,394,Ariel
every,357,Ariel
first,357,Ariel
bit,348,Ariel
wife,344,Ariel
think,341,Ariel
know,334,Ariel
place,473,Ariel
food,443,Ariel
like,324,Ariel
good,321,Ariel
really,300,Ariel
time,277,Ariel
service,217,Ariel
people,210,Ariel
come,207,Ariel
got,205,Ariel
think,196,Ariel
didnt,178,Ariel
night,176,Ariel
going,166,Ariel
well,163,Ariel
