text,count,name
got,5,Nadine
dorado,5,Nadine
seafood,5,Nadine
silver,5,Nadine
ordered,5,Nadine
street,5,Nadine
half,2,Nadine
au,2,Nadine
lait,2,Nadine
chicory,1,Nadine
noa,1,Nadine
reasonable,1,Nadine
prices,1,Nadine
everyday,1,Nadine
brew,1,Nadine
cafe,1,Nadine
du,1,Nadine
monde,1,Nadine
coffee,1,Nadine
traditionally,1,Nadine
served,1,Nadine
mixed,1,Nadine
hot,1,Nadine
milk,1,Nadine
french,1,Nadine
press,1,Nadine
ice,1,Nadine
directly,1,Nadine
ordered,1,Nadine
delicious,1,Nadine
