text,count,name
fries,6,Sean
add,3,Sean
thought,3,Sean
shrimp,3,Sean
waffle,3,Sean
friend,3,Sean
place,3,Sean
chicken,3,Sean
good,3,Sean
nachos,3,Sean
went,2,Sean
small,2,Sean
definitely,2,Sean
tried,2,Sean
big,2,Sean
thing,2,Sean
found,2,Sean
order,2,Sean
served,2,Sean
food,2,Sean
cheddar,2,Sean
cheese,2,Sean
shredded,2,Sean
restaurants,2,Sean
hungry,2,Sean
wonderful,2,Sean
fair,2,Sean
cheeses,2,Sean
mixed,2,Sean
finish,2,Sean
